sample,amplicon,lwcn,classification
6a5be6cd5bcd8f807e207525::T105,amplicon71,0.00247766800849,Complex-non-cyclic
6a5be6cd5bcd8f807e207525::T105,amplicon72,0.000550844744303,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon73,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon74,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon75,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon76,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon77,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon78,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon79,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon8,0.000233217162441,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon80,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon81,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon82,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon83,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon84,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon85,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon86,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon87,0,No-FSCNA
6a5be6cd5bcd8f807e207525::T105,amplicon88,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon89,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon9,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon90,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon91,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon92,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon93,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon94,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon95,0.153227342271,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon96,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon97,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon98,0,Linear
6a5be6cd5bcd8f807e207525::T105,amplicon99,0.00457883396326,Linear
6a5be6cd5bcd8f807e207525::T106,amplicon1,0,Linear
6a5be6cd5bcd8f807e207525::T106,amplicon2,0.000172862320076,Linear
6a5be6cd5bcd8f807e207525::T106,amplicon3,0,Linear
6a5be6cd5bcd8f807e207525::T106,amplicon4,0.0110337318853,Linear
6a5ce1ed0847fe8050911f5a::TCGA-02-2483-01A-01D-1494-08_MN_10A-01D-1494,amplicon1,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-02-2483-01A-01D-1494-08_MN_10A-01D-1494,amplicon2,0,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-02-2483-01A-01D-1494-08_MN_10A-01D-1494,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-02-2485-01A-01D-1494-08_MN_10A-01D-1494,amplicon1,0.494753955838,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-02-2485-01A-01D-1494-08_MN_10A-01D-1494,amplicon2,0.848969742877,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-02-2485-01A-01D-1494-08_MN_10A-01D-1494,amplicon3,0.362466530617,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-02-2485-01A-01D-1494-08_MN_10A-01D-1494,amplicon4,0.660892828969,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon4,0.176203260675,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon6,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1347-01A-01D-A324-10_MN_11A-01D-A324,amplicon7,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1349-01A-01D-A324-10_MN_11A-01D-A324,amplicon1,0.114304008849,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1349-01A-01D-A324-10_MN_11A-01D-A324,amplicon2,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1371-01A-01D-0516-08_MN_11A-01D-0516,amplicon1,0.135639715685,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1371-01A-01D-0516-08_MN_11A-01D-0516,amplicon2,0.25710043269,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1371-01A-01D-0516-08_MN_11A-01D-0516,amplicon3,0.000191100302399,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1371-01A-01D-0516-08_MN_11A-01D-0516,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1371-01A-01D-0516-08_MN_11A-01D-0516,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1514-01A-01D-A324-10_MN_10A-01D-A324,amplicon1,0.727395660391,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1514-01A-01D-A324-10_MN_10A-01D-A324,amplicon2,0.0531930881211,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1514-01A-01D-A324-10_MN_10A-01D-A324,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1514-01A-01D-A324-10_MN_10A-01D-A324,amplicon4,0.00383111673599,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-04-1514-01A-01D-A324-10_MN_10A-01D-A324,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-04-1542-01A-01D-A312-08_MN_10A-01D-A312,amplicon6,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4249-01A-01D-1103-02_MN_10A-01D-1103,amplicon1,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4250-01A-01D-1103-02_MN_10A-01D-1103,amplicon1,0.00098172561544,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4250-01A-01D-1103-02_MN_10A-01D-1103,amplicon2,0.619784112699,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4250-01A-01D-1103-02_MN_10A-01D-1103,amplicon3,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4250-01A-01D-1103-02_MN_10A-01D-1103,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4384-01A-01D-1751-02_MN_10A-01D-1751,amplicon1,0.630239959104,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4389-01A-01D-1931-08_MN_10A-01D-1203,amplicon1,0.00511653704128,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4389-01A-01D-1931-08_MN_10A-01D-1931,amplicon1,0.0930961284626,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4390-01A-02D-1751-02_MN_10A-01D-1751,amplicon1,0.267489730636,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4390-01A-02D-1751-02_MN_10A-01D-1751,amplicon2,0.764527733432,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4395-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0.211297302662,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4395-01A-01D-1203-02_MN_10A-01D-2364,amplicon1,0.211247350427,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4395-01A-01D-2364-08_MN_10A-01D-1203,amplicon1,0.0810331576315,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4395-01A-01D-2364-08_MN_10A-01D-2364,amplicon1,0.0786451849998,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1853,amplicon1,0.431228065044,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1853,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1853,amplicon3,0.379468044625,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon1,0.428982851016,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon5,0.387026737843,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1853-02_MN_10A-01D-1855,amplicon6,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1853,amplicon1,0.361275861664,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1853,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1853,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1853,amplicon4,0.131998522141,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon1,0.36004394125,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon2,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon6,0.133299369708,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4396-01A-21D-1855-08_MN_10A-01D-1855,amplicon7,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4397-01A-01D-1931-08_MN_10A-01D-1931,amplicon1,2.19868284922e-05,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4397-01A-01D-1931-08_MN_10A-01D-1931,amplicon2,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4397-01A-01D-1931-08_MN_10A-01D-1931,amplicon3,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4398-01A-01D-1931-08_MN_10A-01D-1203,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4398-01A-01D-1931-08_MN_10A-01D-1931,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4402-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4402-01A-01D-1203-02_MN_10A-01D-1203,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4402-01A-01D-1203-02_MN_10A-01D-1203,amplicon3,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4405-01A-21D-1853-02_MN_10A-01D-1853,amplicon1,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4405-01A-21D-1853-02_MN_10A-01D-1853,amplicon2,0.0293531135432,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4415-01A-22D-1853-02_MN_10A-01D-1853,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4417-01A-22D-1853-02_MN_10A-01D-1853,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4420-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0.873568400268,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4420-01A-01D-1203-02_MN_10A-01D-1203,amplicon2,0.967402443208,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon1,0.0106120559291,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon2,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1203,amplicon6,0.101065400814,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon1,0.00869272096541,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon6,0.0841478374866,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4422-01A-01D-1931-08_MN_10A-01D-1931,amplicon7,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4426-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0.314311523791,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1203-02_MN_10A-01D-1931,amplicon1,0.000179735201538,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1931-08_MN_10A-01D-1203,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1931-08_MN_10A-01D-1203,amplicon2,0.161032480014,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1931-08_MN_10A-01D-1931,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4432-01A-01D-1931-08_MN_10A-01D-1931,amplicon2,0.160161218527,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-05-4433-01A-22D-1853-02_MN_10A-01D-1853,amplicon1,0.536935839519,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-05-4434-01A-01D-1203-02_MN_10A-01D-1203,amplicon1,0.00738325546663,Linear
6a5ce1ed0847fe8050911f5a::TCGA-05-4434-01A-01D-1203-02_MN_10A-01D-1203,amplicon2,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-06-0124-01A-01D-0375-09_MN_10A-01D-0375,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0125-01A-01D-1490-08_MN_10A-01D-1490,amplicon1,0.949505892596,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0125-02A-11D-2280-08_MN_10A-01D-1490,amplicon1,0.878243999073,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0128-01A-01D-0572-09_MN_10A-01D-0572,amplicon1,0.865973880264,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0145-01A-01D-0507-08_MN_10A-01D-0507,amplicon1,0.935816302269,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0145-01A-01D-0507-08_MN_10A-01D-0507,amplicon2,0.26802682106,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0152-01A-02D-0507-08_MN_10A-01D-0507,amplicon1,0.668366258184,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0152-02A-01D-2280-08_MN_10A-01D-0507,amplicon1,0.435717609546,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0155-01B-01D-0932-09_MN_10A-01D-0703,amplicon1,0.588220245977,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0155-01B-01D-0932-09_MN_10A-01D-0703,amplicon2,0.450989596292,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0157-01A-01D-1491-08_MN_10A-01D-1491,amplicon1,0.823852227342,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0157-01A-01D-1491-08_MN_10A-01D-1491,amplicon2,0.635964358375,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0185-01A-01D-0507-08_MN_10B-01D-0507,amplicon1,0.888174056793,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0190-02A-01D-2280-08_MN_10B-01D-A32W,amplicon1,0.791268274759,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0208-01A-01D-0512-09_MN_10A-01D-0512,amplicon1,0.847477061311,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0210-01A-01D-1491-08_MN_10A-01D-1491,amplicon1,0.826291683256,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0210-01A-01D-1491-08_MN_10A-01D-1491,amplicon2,0.00967653260435,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0210-01A-01D-1491-08_MN_10A-01D-1491,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0210-02A-01D-2280-08_MN_10A-01D-1491,amplicon1,0.542373821509,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0211-01A-01D-1491-08_MN_10A-01D-1491,amplicon1,0.532519084077,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0211-01A-01D-1491-08_MN_10A-01D-1491,amplicon2,0.175415350531,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0211-02A-02D-2280-08_MN_10A-01D-1491,amplicon1,0.866710522318,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0211-02A-02D-2280-08_MN_10A-01D-1491,amplicon2,0.307314726955,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-0512-09_MN_10A-01D-0512,amplicon1,0.763297894097,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-0512-09_MN_10A-01D-0512,amplicon2,0.814222498932,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-0512-09_MN_10A-01D-0512,amplicon3,0.450312866101,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-1491-08_MN_10A-01D-1491,amplicon1,0.758959724759,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-1491-08_MN_10A-01D-1491,amplicon2,0.58786619,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0214-01A-02D-1491-08_MN_10A-01D-1491,amplicon3,0.441733780658,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon1,0.665321331157,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon2,7.45911393888e-05,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon3,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon4,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon5,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-01A-01D-A32W-08_MN_10A-01D-A35R,amplicon6,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0221-02A-11D-2280-08_MN_10A-01D-A35R,amplicon1,0.17699178418,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0648-01A-01D-0507-08_MN_10A-01D-0507,amplicon1,0.0720895729593,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0686-01A-01D-1492-08_MN_10A-01D-1492,amplicon1,0.514822766906,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0744-01A-01D-1492-08_MN_10A-01D-1492,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0744-01A-01D-1492-08_MN_10A-01D-1492,amplicon2,0.984145732249,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0744-01A-01D-1492-08_MN_10A-01D-1492,amplicon3,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0744-01A-01D-1492-08_MN_10A-01D-1492,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0744-01A-01D-1492-08_MN_10A-01D-1492,amplicon5,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-0745-01A-01D-1492-08_MN_10A-01D-1492,amplicon1,0.547985170268,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0877-01A-01D-0512-09_MN_10A-01D-0512,amplicon1,0.846735334713,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-0881-01A-02D-0512-09_MN_10A-01D-0512,amplicon1,0.696184602697,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-2557-01A-01D-1494-08_MN_10A-01D-1494,amplicon1,0.186073908685,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-2557-01A-01D-1494-08_MN_10A-01D-1494,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-2557-01A-01D-1494-08_MN_10A-01D-1494,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-2557-01A-01D-1494-08_MN_10A-01D-1494,amplicon4,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-06-2570-01A-01D-1495-08_MN_10A-01D-1495,amplicon1,0.794870121052,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-5411-01A-01D-1696-08_MN_10A-01D-1696,amplicon1,0,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-5415-01A-01D-1486-08_MN_10A-01D-1486,amplicon1,0.978560789154,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-06-5415-01A-01D-1486-08_MN_10A-01D-1486,amplicon2,0.797240116035,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-09-1666-01A-01D-A324-10_MN_10A-01D-A324,amplicon1,0.378058752854,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-09-2045-01A-01D-A324-10_MN_11A-01D-A324,amplicon1,0.447573610966,Linear
6a5ce1ed0847fe8050911f5a::TCGA-09-2045-01A-01D-A324-10_MN_11A-01D-A324,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-09-2045-01A-01D-A324-10_MN_11A-01D-A324,amplicon3,0.340762753228,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-09-2050-01A-01D-A312-08_MN_10A-01D-A312,amplicon1,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-09-2050-01A-01D-A312-08_MN_10A-01D-A312,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-09-2050-01A-01D-A312-08_MN_10A-01D-A312,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0934-01A-02D-A312-08_MN_11A-01D-A312,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0934-01A-02D-A312-08_MN_11A-01D-A312,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0937-01A-02D-A324-10_MN_11A-01D-A324,amplicon1,0,No-FSCNA
6a5ce1ed0847fe8050911f5a::TCGA-10-0937-01A-02D-A324-10_MN_11A-01D-A324,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon1,0.202503207713,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon4,0.000236077406203,Linear
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon5,0.348200843797,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-10-0938-01A-02D-A312-08_MN_11A-01D-A312,amplicon6,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon2,0.169765677621,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon3,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon4,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon5,0.546581238171,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon6,0,Complex-non-cyclic
6a5ce1ed0847fe8050911f5a::TCGA-13-0723-01A-02D-0447-09_MN_10B-01D-0447,amplicon7,0.211713123054,Cyclic
6a5ce1ed0847fe8050911f5a::TCGA-13-0727-01A-01D-A312-08_MN_10B-01D-A312,amplicon1,0.0166259007861,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0751-01A-01D-0446-08_MN_10A-01D-0446,amplicon1,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0751-01A-01D-0446-08_MN_10A-01D-0446,amplicon2,0,Linear
6a5ce1ed0847fe8050911f5a::TCGA-13-0751-01A-01D-0446-08_MN_10A-01D-0446,amplicon3,0,Linear
